outlet,author,rating,text,date_posted,review_id
Anytime Fitness Boon Keng,yan alfian,5,"Great Environment, alot of equipments & the manager there is friendly and welcoming",,ChdDSUhNMG9nS0VJQ0FnSURENS1UbGxBRRAB
Anytime Fitness Boon Keng,Celine Woo,5,Spacious and very clean. Not crowded too most of the time! Hope it will be nicer after the refresh :-),,ChZDSUhNMG9nS0VJQ0FnSUNaLW9IcE1nEAE
Anytime Fitness Boon Keng,Farid Ahmad,5,First of all I would like to thank Jess for her work she done to solve my problem regarding about the payment. She very professional in her work. Keep up the good work.,,ChdDSUhNMG9nS0VJQ0FnSURtdEkzeXBnRRAB
Anytime Fitness Boon Keng,Umairah Uzma,5,anytime fitness boon keng is an accessible place for gyming. recommended to everyone.,,ChdDSUhNMG9nS0VJQ0FnSUNydVpIcnNnRRAB
Anytime Fitness Boon Keng,Kumaresh Ramasamy,5,Great place to work out and many great personalities there. Staffs are wonderful!,,ChdDSUhNMG9nS0VJQ0FnSUQ5ME96SW9nRRAB
Anytime Fitness Boon Keng,Cheryln lau yan jun,5,Nice gym w 2 levels !! Nice staff slayyy,,ChZDSUhNMG9nS0VJQ0FnSURueHBqS0Z3EAE
Anytime Fitness Boon Keng,Seng Chong Yen,1,I rather sign up with other gym branches instead of this branch. Staff keep repeating cannot do anything and not helpful at all.,,ChZDSUhNMG9nS0VJQ0FnSUR0bkk2dGFBEAE
Anytime Fitness Boon Keng,Colin Giam,5,Love the gym as it is conveniently located near the office!,,ChdDSUhNMG9nS0VJQ0FnSURYejdxUzRRRRAB
Anytime Fitness Boon Keng,Herddie Norman,5,Even though I stay quite a distance willing to travel all the way for the gym mainly smiley staff and so welcoming.... thank you it’s never disappointing wherever I visit Boon Keng AF Outlet,,ChZDSUhNMG9nS0VJQ0FnSUQwc2R1aElBEAE
Anytime Fitness Boon Keng,Ayub Basri,5,"Served by May, nothing but good vibes and looking forward to a positive change during your service at AFBK.",,ChZDSUhNMG9nS0VJQ0FnSURwc1kya0JBEAE
Anytime Fitness Boon Keng,Leanne mogelin,1,If you want a daypass it will cost you $33. Insane!,,ChdDSUhNMG9nS0VJQ0FnTUNBMnZhM3FRRRAB
Anytime Fitness Boon Keng,Akshat Agarwal,1,"They are fraudsters and liars who will charge your card even after cancellation, then will not issue refund and make up petty excuses even after 6 months of cancellation.

Kenny is a liar and a fraud. Avoid this gym.",,ChZDSUhNMG9nS0VJQ0FnSURZazd6TVV3EAE
Anytime Fitness Boon Keng,Leonard Chang,5,"Home ground gym, always the best place to be to destress, to sweat it all out !",,ChdDSUhNMG9nS0VJQ0FnSUNobGItOWlBRRAB
Anytime Fitness Boon Keng,Kelvin (Kels),5,Gym is NEAT and extremely CLEAN. Too bad I don’t stay anywhere near Boon Keng or I’ll definitely be visiting every week.,,ChZDSUhNMG9nS0VJQ0FnSURJa1B5WElnEAE
Anytime Fitness Boon Keng,qing,5,"staff is friendly , environment is clean , very spacious 👍 …",,ChZDSUhNMG9nS0VJQ0FnSURuMWVlTmRnEAE
Anytime Fitness Boon Keng,leiao2001,5,It's  nice after renovation,,ChZDSUhNMG9nS0VJQ0FnSUM1cmVHZ2FBEAE
Anytime Fitness Boon Keng,LuCio VoonDiaz,5,The staff is friendly and the gym is clean !,,ChdDSUhNMG9nS0VJQ0FnSURma2R6YzJ3RRAB
Anytime Fitness Boon Keng,Jeremy Teo,5,"Great gym, great cleanliness and really friendly staff.",,ChdDSUhNMG9nS0VJQ0FnSURwb0xqNGxBRRAB
