outlet,author,rating,text,date_posted,review_id
Anytime Fitness Bugis,Zack Rilex,5,"Clean, spacious and the equipments are in good condition",,ChdDSUhNMG9nS0VJQ0FnSUR2dTdIazd3RRAB
Anytime Fitness Bugis,Nurul Saznany Muhamad Sadali,5,Staff named syakir malek and zik is very friendly and very helpful with instruct the equipment to me.,,ChdDSUhNMG9nS0VJQ0FnSURCbWN1Yi1RRRAB
Anytime Fitness Bugis,mak jianbin,5,"Very kind, respectful and helpful staff, highlu recommended",,ChZDSUhNMG9nS0VJQ0FnSURIeC1MLU9nEAE
Anytime Fitness Bugis,Yu Kai Tan,5,staff’s friendly and equipments are in good condition,,ChdDSUhNMG9nS0VJQ0FnSURiOU5pRGp3RRAB
Anytime Fitness Bugis,Victoria Lim,5,"my favourite AF gymmm! super clean, super big!!",,ChZDSUhNMG9nS0VJQ0FnSUNEd2Mzb1ZREAE
Anytime Fitness Bugis,Brendan Zachary,5,i love the equipment and playlist they had on while i was working out yesterday,,ChdDSUhNMG9nS0VJQ0FnSUNONl9fby1RRRAB
Anytime Fitness Bugis,Clark Kelvin Tongol,5,Smells nice and the lightings were good!,,ChdDSUhNMG9nS0VJQ0FnSUM3NWV2bS1nRRAB
Anytime Fitness Bugis,aseel,5,Wuda and jufri were really helpful and kind in helping me with the sign up process!,,ChdDSUhNMG9nS0VJQ0FnSUREeGEtNWtRRRAB
Anytime Fitness Bugis,Lexuan Chen,5,Nice equipment and staff members are nice,,ChdDSUhNMG9nS0VJQ0FnSUR2cXBxQWtRRRAB
Anytime Fitness Bugis,lex wong,5,Great gym!! Super spacious and amazing staffs.,,ChZDSUhNMG9nS0VJQ0FnSUQtX3B6NVNBEAE
Anytime Fitness Bugis,F,5,"great staff, awesome facilities and big space 🤩🤩 big shoutout to nathaniel and farah …",,ChZDSUhNMG9nS0VJQ0FnSURCLUtDV0JBEAE
Anytime Fitness Bugis,Hilman Matin,5,Great facilities and friendly staffs,,ChZDSUhNMG9nS0VJQ0FnTURRZzhpOGVREAE
Anytime Fitness Bugis,Selina Lee,5,Love the vibes at this gym! Friendly staff :))),,ChZDSUhNMG9nS0VJQ0FnSURqXzlfR2NBEAE
Anytime Fitness Bugis,mhdd fiqqy,5,Friendly staff and clean gym,,Ci9DQUlRQUNvZENodHljRjlvT25SbVVWSXdjMGh6UkhGeFZsTldTVFJNU1RaaVozYxAB
Anytime Fitness Bugis,Ch L,5,Clean and with lots of equipment. Include shower rooms as well,,ChZDSUhNMG9nS0VJQ0FnSURqeEtfNURBEAE
Anytime Fitness Bugis,MiKi CHyi,5,"AF got a lot locations, convenience for me.",,ChdDSUhNMG9nS0VJQ0FnSUQzdjZuUW1nRRAB
Anytime Fitness Bugis,MJ Lim,5,"Staffs are friendly , enviroment is cool and area is clean .",,ChZDSUhNMG9nS0VJQ0FnSUMxM1BuRFhBEAE
Anytime Fitness Bugis,rachel ng,5,"very nice staff, especially zik!",,ChdDSUhNMG9nS0VJQ0FnSURQMU1qaDVRRRAB
Anytime Fitness Bugis,AC Chua,5,love this gym !,,Ci9DQUlRQUNvZENodHljRjlvT25wYVpXTndXbDgyUVV0TVMxUlhTME41VWtFMlkxRRAB
Anytime Fitness Bugis,Doum Lai,5,"This must be 5 star
I am the member been here for two years",,ChZDSUhNMG9nS0VJQ0FnSUNMNU02dlhREAE
Anytime Fitness Bugis,skye chew,5,Strobe lighting goes mad hard,,ChdDSUhNMG9nS0VJQ0FnSUQ5dTlhOW1RRRAB
Anytime Fitness Bugis,Andrew Yow,5,Amazing and clean gym! Great convenience!,,ChdDSUhNMG9nS0VJQ0FnSUNIOTVUTWpBRRAB
Anytime Fitness Bugis,Jonathan McGlib,5,New and tidy gym. Would recommend everyone to come and check it out!,,ChdDSUhNMG9nS0VJQ0FnSURKc2JmbmpRRRAB
Anytime Fitness Bugis,Shaun Chen,5,Great spacious workout space with 2 floors of equipment,,ChdDSUhNMG9nS0VJQ0FnSURwa0xYSGpnRRAB
Anytime Fitness Bugis,Nathan Wangliao,5,"Good gym, occasionally they even offer free snacks",,ChZDSUhNMG9nS0VJQ0FnSUR4ei1HcmFnEAE
Anytime Fitness Bugis,StaticPulse,5,Newly opened AF ! Just signed up for the membership. Looks good !,,ChZDSUhNMG9nS0VJQ0FnSURCNjhtU0xREAE
Anytime Fitness Bugis,Jason Toan,5,Very good gym outlet! 💪 …,,ChdDSUhNMG9nS0VJQ0FnSUQzdjhudDVBRRAB
Anytime Fitness Bugis,daniel,5,Friendly and helpful staff! Love the ambience and the atmosphere to lift 🔥🫶 …,,ChdDSUhNMG9nS0VJQ0FnSUQtX3N6dDNBRRAB
Anytime Fitness Bugis,Ken,5,Very good location. After working out can go eat mala hotpot,,ChZDSUhNMG9nS0VJQ0FnSUQtdzdLNE93EAE
Anytime Fitness Bugis,Nurul Afiqah,5,I was there recently. Staff were helpful and friendly!!! I would really recommend AF in Bugis! 💗 …,,ChZDSUhNMG9nS0VJQ0FnSUQtNDVUU0V3EAE
Anytime Fitness Bugis,Joanna Tsui,5,Best gym ever and nice staff!,,ChdDSUhNMG9nS0VJQ0FnSUNqZ09uczBRRRAB
Anytime Fitness Bugis,HHY,5,"Thank you Romano & Zik , good explanation and helpfulness.",,ChZDSUhNMG9nS0VJQ0FnSURYd3FQOGF3EAE
Anytime Fitness Bugis,farah camelia,5,Friendly staff & awesome vibe here! MUST COME!,,ChdDSUhNMG9nS0VJQ0FnSUNYODRQYTVBRRAB
Anytime Fitness Bugis,Andy Stevens,5,Great place and good value staff excellent,,ChdDSUhNMG9nS0VJQ0FnSURIa19ETmpBRRAB
Anytime Fitness Bugis,Muhammad Izzuddin,5,Spacious gym and friendly staff!,,ChdDSUhNMG9nS0VJQ0FnSUNidjhtU2xRRRAB
Anytime Fitness Bugis,Jimmy Quek,5,"best AF so far, very clean and unique machines",,ChZDSUhNMG9nS0VJQ0FnSUNSenJ2VVdREAE
Anytime Fitness Bugis,Zhaojie Yong,5,Clean environment and friendly staff.,,ChZDSUhNMG9nS0VJQ0FnTUNJdXNlRldBEAE
Anytime Fitness Bugis,Yeo Jun Hao,5,beautiful gym and friendly staff☺️,,ChdDSUhNMG9nS0VJQ0FnSUNQbk1fSGxnRRAB
Anytime Fitness Bugis,Jee,5,Nice gym that smells like lemongrass.,,ChZDSUhNMG9nS0VJQ0FnSUNIcVl1alR3EAE
Anytime Fitness Bugis,W L,5,Amazing club nice staff and genuine people,,ChdDSUhNMG9nS0VJQ0FnSUNMM1pqU3RnRRAB
Anytime Fitness Bugis,Alex Lee,5,Nice gym. Should use more,,ChdDSUhNMG9nS0VJQ0FnSURmd1AyQTF3RRAB
Anytime Fitness Bugis,Sidharth Jain,5,Great place to workout. Nice ambience and helpful staff.,,ChZDSUhNMG9nS0VJQ0FnSUNKMnNDQlhREAE
Anytime Fitness Bugis,Sam,5,"Convenient location, friendly staff and clean and new equipments!",,ChdDSUhNMG9nS0VJQ0FnSUNKMGZMd3JRRRAB
Anytime Fitness Bugis,Calvin Neo,5,Fantastic environment to workout,,Ci9DQUlRQUNvZENodHljRjlvT2xWb2NqWk9RVTlEZWxSV2MwMDFXSGgxYVdoVVpGRRAB
Anytime Fitness Bugis,Zong Kai,5,"beautiful gym, great spread of machines!",,ChZDSUhNMG9nS0VJQ0FnSUNIdGFQMFlREAE
Anytime Fitness Bugis,Duncan Lim,5,"Good and clean gym, friendly staff",,ChdDSUhNMG9nS0VJQ0FnSUNIcVlxWjBRRRAB
Anytime Fitness Bugis,Eunice Kwok,5,Great ambience and really friendly and helpful staff. 10/10 recommend signing at bugisss,,ChdDSUhNMG9nS0VJQ0FnSURCaGVUTjNRRRAB
Anytime Fitness Bugis,Zayd H,5,Equipments are clean and well maintained. Awesome experience.,,ChZDSUhNMG9nS0VJQ0FnSUQtbzR5VUZREAE
Anytime Fitness Bugis,DJ Dosh,5,Very nice place to lift some weights,,ChZDSUhNMG9nS0VJQ0FnSUMzcGZfdFhBEAE
Anytime Fitness Bugis,Kifishy Extra,5,clean very nice environment,,ChdDSUhNMG9nS0VJQ0FnTUR3eloyaGxBRRAB
Anytime Fitness Bugis,Risvi Aaqil,5,very good gym with good equipments!!,,ChZDSUhNMG9nS0VJQ0FnSURua0lpYVJnEAE
Anytime Fitness Bugis,Jacob Hoare,5,"I go on my lunch break, 2 level gym, very new equipment and not over crowded",,ChZDSUhNMG9nS0VJQ0FnSUN4MDQycllREAE
Anytime Fitness Bugis,Justin Simborios,5,Eddy and Syakir are very friendly and amazing staff.,,ChZDSUhNMG9nS0VJQ0FnSUNEN291U0tnEAE
Anytime Fitness Bugis,michelle chen,5,This citrus fragrance is too much haha. Making me feel nauseous,,ChZDSUhNMG9nS0VJQ0FnSUNKNWFHUktREAE
Anytime Fitness Bugis,Qi Gao,5,Staff members are very friendly and patient. Strongly recommended!,,ChdDSUhNMG9nS0VJQ0FnSUNKMk1fcHRnRRAB
Anytime Fitness Bugis,kian yu sim,5,"Very well maintained, very friendly and helpful staff :)",,ChZDSUhNMG9nS0VJQ0FnSUNKZ3NEcElREAE
Anytime Fitness Bugis,elyn po,5,Great gym! 100% recommend,,ChZDSUhNMG9nS0VJQ0FnSUQ5aEszLUdBEAE
Anytime Fitness Bugis,Boyuan Zhang,5,I LOVE ROMANO AND FERRA,,ChdDSUhNMG9nS0VJQ0FnTUNJNW9qRnBBRRAB
Anytime Fitness Bugis,Chua Zhi Yu,5,"Convenient, clean and cozy gym in Bugis",,ChdDSUhNMG9nS0VJQ0FnSUNQNktlRTZnRRAB
Anytime Fitness Bugis,Blackboos,5,super friendly staff! shoutout to ZIK🤙🏻 …,,ChdDSUhNMG9nS0VJQ0FnSUNIdGFQMjRRRRAB
Anytime Fitness Bugis,Ennna !,5,Amazing gym!,,Ci9DQUlRQUNvZENodHljRjlvT21oeWRscHhRMW8yVTFWbU1WaGxSeTB5UzFaUlJuYxAB
Anytime Fitness Bugis,Er Joey,5,Attended a group class and it was really fun! Kudos to Coach Syakir,,ChdDSUhNMG9nS0VJQ0FnSUNKNXFTOV9BRRAB
Anytime Fitness Bugis,W.S.Y,5,"Powerlifter lifer friendly, can use chalk.👍🏻 …",,ChdDSUhNMG9nS0VJQ0FnSUMxdU9tdTlnRRAB
Anytime Fitness Bugis,Muhd Hisyam,5,"clean, spacious and approachable staffs",,ChZDSUhNMG9nS0VJQ0FnSURmN2RPNkF3EAE
Anytime Fitness Bugis,Saiful Anwar Mohamed Sukor,5,Wonderful Gym!! Good vibes!! And friendly staff!!,,ChdDSUhNMG9nS0VJQ0FnSUNCcDVtY29BRRAB
Anytime Fitness Bugis,Wan Shahril,5,Nice gym with friendly staff. Good vibes.,,ChdDSUhNMG9nS0VJQ0FnSUQtOV9DZnVnRRAB
Anytime Fitness Bugis,Ozz,5,"Convenient, nice environment to work out in",,ChZDSUhNMG9nS0VJQ0FnSUR2a1ozOWFnEAE
Anytime Fitness Bugis,Leonard Tee,5,My home gym I love it!,,ChdDSUhNMG9nS0VJQ0FnSUNQckkyUWh3RRAB
