outlet,author,rating,text,date_posted,review_id
Anytime Fitness Ang Mo Kio,Jessica Chew,5,The super friendly AF staff team helped with the registration process. It was smooth and clear. The newly renovated gym looks amazing. I can’t wait to start working out religiously! ☺️,,ChdDSUhNMG9nS0VJQ0FnSURIM3B2dTF3RRAB
Anytime Fitness Ang Mo Kio,Sharan Kaur,5,"I had such good time, chatting with the staffs.
They were so friendly, gym was so clean n peaceful! That I even decided to sign up for a member.",,ChZDSUhNMG9nS0VJQ0FnSURmcHVTYUNnEAE
Anytime Fitness Ang Mo Kio,Desiree Low,5,really friendly and helpful staff at AMK af! had a very pleasant experience here. the amenities are great and many machines available to choose from for your workouts. would recommend!,,ChZDSUhNMG9nS0VJQ0FnSURfaXZ2cUVBEAE
Anytime Fitness Ang Mo Kio,mario chen,5,Look for Sharon if you want to sign up! Transparency and patience!,,Ci9DQUlRQUNvZENodHljRjlvT2pSNlJtbE5PR2xhYW1kaFVWUXRhalZUUkRKdlVGRRAB
Anytime Fitness Ang Mo Kio,Amelia Jane,5,Very good service from Sharon! Thank you :),,Ci9DQUlRQUNvZENodHljRjlvT2pBMmNHdERSMFI2UVhsVVdETlhYMmMyVFRGUllrRRAB
Anytime Fitness Ang Mo Kio,JL Ng,1,"BEWARE! They increase prices to your membership when most outlets don't!  And 2 weeks notice is definitely not enough!  Staff is definitely not professional as stated in introduction.  All talk with no action.  Only focused on getting their fees on time and increased.  Very poor customer service, save yourself some mental distress by avoiding them.",,ChdDSUhNMG9nS0VJQ0FnSURqd3U3TDJnRRAB
Anytime Fitness Ang Mo Kio,julie ann bautista,5,"The receptionist (Sharon) was so helpful, pleasant and gave us detailed explanations on house rules and membership details. The place is very accessible to our hoise.
The place is also clean. They have 1 month subscription available .",,ChdDSUhNMG9nS0VJQ0FnSUN6cnNTbTFnRRAB
Anytime Fitness Ang Mo Kio,KS Chen,1,"Revisit After renovate , but still lousy. Disappointed wouldn’t return",,Ci9DQUlRQUNvZENodHljRjlvT2psUFJXRnlNUzE1Um1ObmMyVmhNbXBKVUdKbVdVRRAB
Anytime Fitness Ang Mo Kio,Fiq Syaa,5,"Newly refurbished gym looks good, noticed they added the neutral grip attachment for lat pulldowns the ones where you grip from the edges of the attachment, was really wishing for it to be added. Love that they kept the old machines too as well as the preacher curl machine, dont really like the newer gyms with new machines.",,ChdDSUhNMG9nS0VJQ0FnSUNINXFEZWlBRRAB
Anytime Fitness Ang Mo Kio,_0_0_._. _,5,"Visited the outlet on 7 October today and was please and very satisfied with the service provided, the young man named theodore at the counter provided me with the information that i needed and was very kind and helpful. 5/5 equipment and service would recommend",,ChZDSUhNMG9nS0VJQ0FnSURuNmViVVVREAE
Anytime Fitness Ang Mo Kio,Ganesh Murthi,5,Great hospitality and able to explain the terms and conditions well,,Ci9DQUlRQUNvZENodHljRjlvT25sb1UyOXhkWFJ0WDJaTVNubzNWell3VEc0NFJXYxAB
Anytime Fitness Ang Mo Kio,Karen Chua,5,"I went to the recently renovated AMK branch.  There seemed to be more machines and most looked newer compared to the previous batch.  But I think only some machines were replaced.  Overall, machines and equipment were in good condition and work very well for members.
The toilet also has a new look.  However, I would like to feedback that where there used to be separate Ladies and Gents are now unisex WC and shower cubicles lest for one female-only WC.  The space is now common to any one in any gender or orientation.  While im ok with Unisex cubicles, I still appreciate a female-only space for me to wash up after a workout.  With this new arrangement,  it will deter many members, like myself, from using the showering facilities.  Is this common in other AF branches?  I will check out other branches.  Overall, im not so thrilled with the new toilet re-design.

8 Oct 2024
Thank you for the response.  Besides the toilet, Sharon has been very friendly and member-centric, always keen to ensure members’s needs are met. Thank you Sharon!
So toilet rating is still 3 star⭐️ but Sharon’s service is 5 ⭐️",,ChdDSUhNMG9nS0VJQ0FnSUNIeEpmX2xBRRAB
Anytime Fitness Ang Mo Kio,Ryan Lim,5,"I am a beginner and just signed up as a member for this gym. Few days back I was trying to do deadlifts, but did not realize that my form was off. After my first set, I could feel my back straining but did not think much as I thought it was a sign of a good workout. Thankfully, a kind and friendly staff (Theo) came up to me while I was resting in between my set and told me it was his first time seeing me at that gym, and asked if I was new to lifting. I said yes shyly and instead of ending the conversation there, he carried on to politely tell me that I was doing the deadlift wrong, and taught me the proper technique on the spot with lesser weights. I could immediately feel the difference and after the set I did not feel my back tense up as much as before, so Theo might have actually saved me from potential injury there! I hope every gym has attentive and supportive staff like this, will definitely ask my friends to start gymming here too.",,ChZDSUhNMG9nS0VJQ0FnSURuX1pEbGJnEAE
Anytime Fitness Ang Mo Kio,Sergio Kun,5,Sharon was very friendly and talked us through the process,,Ci9DQUlRQUNvZENodHljRjlvT2tKdVRIRkVUVUpXVTJGUVoweFlVM1ZOY0Zwa2VtYxAB
Anytime Fitness Ang Mo Kio,Ben Sim,5,"Very friendly staff and well equipped gym.
Highly recommended!",,ChdDSUhNMG9nS0VJQ0FnSURUcl9tUjFnRRAB
Anytime Fitness Ang Mo Kio,Account Sale,5,Very nice staff and great machines available,,ChZDSUhNMG9nS0VMV241TUtVMThuN0hBEAE
Anytime Fitness Ang Mo Kio,Simon Loh W.O.,5,"Pleasant experience during my first visit at this outlet.

Equipment was well maintained and received warm welcome from the staff here.",,ChdDSUhNMG9nS0VJQ0FnSUMzOHNEV2t3RRAB
Anytime Fitness Ang Mo Kio,Sandhya CG,5,Excellent admin staff and good ambience to work out,,Ci9DQUlRQUNvZENodHljRjlvT2pGcFpHNVhaRFZzT0RCcmQzUjRielF0YkZReE1tYxAB
Anytime Fitness Ang Mo Kio,Sher,5,"Love this AF outlet. Great variety of equipment available, very clean environment, and friendly staffs available if you need any assistance. 100% recommend to visit!",,ChdDSUhNMG9nS0VJQ0FnSUNYb1pEa3BBRRAB
Anytime Fitness Ang Mo Kio,Vince Herman,5,Friend staff reccomended to everyone look for the friendly stuff sharron,,ChZDSUhNMG9nS0VLdUNrT25sMjZmSGZ3EAE
Anytime Fitness Ang Mo Kio,Kai Jie Yeo,5,"Space to workout is sufficient as compared to other smaller AF,  enough toilets for use during peak hours.",,ChdDSUhNMG9nS0VJQ0FnTURJd2RPUDZnRRAB
Anytime Fitness Ang Mo Kio,Lin Yicheng,5,The staff is friendly and very helpful,,Ci9DQUlRQUNvZENodHljRjlvT2xwWmIwRnJaRk5pY2xGSE9VbFNWRnBVUlRaMWIxRRAB
Anytime Fitness Ang Mo Kio,xav w,5,"I have been into gymming recently, and I went to this AMK Anytime Fitness Outlet as I was interested in signing up. There was a young man wearing spectacles at the counter who has been helpful with answering my enquiries with regards to the gym usage, opening hours, and membership enquiries to ensure that I understand the policies set. I would recommend this outlet to anyone who is looking to stay fit and want to become stronger :).",,ChdDSUhNMG9nS0VJQ0FnSURuNlp1NzNnRRAB
Anytime Fitness Ang Mo Kio,Claire Tong,3,No staff. Quite quiet. Equipments a bit old.,,ChZDSUhNMG9nS0VPUHJuc3FZa1lyQlN3EAE
Anytime Fitness Ang Mo Kio,J. Yap,5,Nice neighbourhood gym that is well equip with great service,,Ci9DQUlRQUNvZENodHljRjlvT21aYVNIUnhXVlF4UWxwcVEyNUZVSFZsUTNrdFpXYxAB
Anytime Fitness Ang Mo Kio,Yong Sheng Lok,5,Big and spacious gym room with completed set of equipments.,,Ci9DQUlRQUNvZENodHljRjlvT2paNWJqTlZiRU5sU1ROaFJXeHhOa28zTUhGVU5HYxAB
Anytime Fitness Ang Mo Kio,Vivien Ong,5,"Great experience at ang mo kio, well maintained equipments and good customer service. Sharon was very friendly and patient in assisting me.",,ChZDSUhNMG9nS0VJQ0FnSUNYd1lYUUZnEAE
Anytime Fitness Ang Mo Kio,Karen Chua,5,"I came to sign up for membership at the Broadway Plaza and was attended by Sharon.  Sharon was very friendly, customer-oriented and helped me to sign up for my membership. I recommend you to come to this anytime fitness and look for Sharon.",,ChZDSUhNMG9nS0VJQ0FnSUNyenRxVkhREAE
Anytime Fitness Ang Mo Kio,Eng CR,5,Sharon is well verse and super friendly. Keep up the good work. Great equipment setup.,,ChdDSUhNMG9nS0VJQ0FnSUNQbHJYNm1BRRAB
Anytime Fitness Ang Mo Kio,Xavier Lee (李展锐),5,AF Staff Sharon was extremely helpful and friendly. She is also efficient and was very clear with the onboarding process. 👍👍👍 …,,ChdDSUhNMG9nS0VJQ0FnSUNQaXZyYnNBRRAB
Anytime Fitness Ang Mo Kio,Zhernns BigMango,5,"staff is very friendly and helpful!! the sign up process was quickly done, all guidelines was also gone through clearly!",,ChdDSUhNMG9nS0VJQ0FnSURmNi1uSy1nRRAB
Anytime Fitness Ang Mo Kio,Shang Loy,5,Sharon was friendly and helpful with helping in my needs,,Ci9DQUlRQUNvZENodHljRjlvT2xGcmJrMHRUMlpLVm5wRlkwbHdWbWhIZDBoS1pXYxAB
Anytime Fitness Ang Mo Kio,Ferdinand PINEDA,5,Joining the gym club is very smooth and the staff is very helpful.,,ChZDSUhNMG9nS0VJaVh6c0dDaTdUSkxREAE
