outlet,author,rating,text,date_posted,review_id
Anytime Fitness Balestier,Zi Yun,5,,,ChZDSUhNMG9nS0VJQ0FnSUNpeE0tREtnEAE
Anytime Fitness Balestier,Anand Chhaparwal,5,,,ChZDSUhNMG9nS0VJQ0FnSURDMHN1UFVREAE
Anytime Fitness Balestier,pakho美女,5,,,ChdDSUhNMG9nS0VJQ0FnSUNDNGVUVXdBRRAB
Anytime Fitness Balestier,Adam Koh,5,,,ChZDSUhNMG9nS0VJQ0FnSUQ4Mzd5Z09BEAE
Anytime Fitness Balestier,Benjamin Liu (The Essential Mimimalist),5,,,ChdDSUhNMG9nS0VJQ0FnSUM4cS1hLTlBRRAB
Anytime Fitness Balestier,Koh Shun Quan,5,,,ChdDSUhNMG9nS0VJQ0FnSUM4eXBpcG1BRRAB
Anytime Fitness Balestier,Aiman Jumari,5,,,ChZDSUhNMG9nS0VJQ0FnSUM4c3VqbEZBEAE
Anytime Fitness Balestier,R.Y. P,4,,,ChZDSUhNMG9nS0VJQ0FnSURzaXJYQ2JBEAE
Anytime Fitness Balestier,Yogi Bear,3,,,ChdDSUhNMG9nS0VJQ0FnSUNzN3NhbXhRRRAB
Anytime Fitness Balestier,Kelly Seo,5,,,ChdDSUhNMG9nS0VJQ0FnSUNzd0pDSHRRRRAB
Anytime Fitness Balestier,A Rastogi (Privacy Inspector),4,Thank you for your kind rating of our club :) We hope that you had enjoyed your workout with us!,,ChZDSUhNMG9nS0VJQ0FnSURVblBfR2JREAE
Anytime Fitness Balestier,Mayur Dube,3,Thanks Mayur for your kind rating. We hope to be able to meet your expectations and improve to be able to get that 5 star rating from you!! :),,ChdDSUhNMG9nS0VJQ0FnSURVckxmM3FRRRAB
Anytime Fitness Balestier,David Tan,4,"Thank you David for rating our club, 4 out of 5 stars :) We hope you had enjoyed your session here and look to improve to get a 5/5 rating the next time!",,ChdDSUhNMG9nS0VJQ0FnSURVckxmMGtnRRAB
Anytime Fitness Balestier,Nazrul Haique,3,"Hi Nazrul, thank you for taking the time to rate our club. Should you have any feedback for us, do let us know! We hope you had a good session at our club, and look to improve further! :)",,ChZDSUhNMG9nS0VJQ0FnSUNVcF9iQmRnEAE
Anytime Fitness Balestier,Lim Zhong Jie,4,Thank you Zhong Jie for taking the time to review our club! Appreciate your feedback and hopefully you'll continue enjoying the club! :),,ChZDSUhNMG9nS0VJQ0FnSUM0d1BxdE93EAE
Anytime Fitness Balestier,Naveen kumar,4,,,ChdDSUhNMG9nS0VJQ0FnSUNJck55UnFBRRAB
Anytime Fitness Balestier,Arindam Mani Das,4,,,ChZDSUhNMG9nS0VJQ0FnSUNJckp6a0xBEAE
Anytime Fitness Balestier,Mohit Duhan,5,,,ChdDSUhNMG9nS0VJQ0FnSUNReXRtNHpBRRAB
Anytime Fitness Balestier,Hyperkid,5,,,ChdDSUhNMG9nS0VJQ0FnSUNnOW8zSnVBRRAB
Anytime Fitness Balestier,Eddie Azadi,3,,,ChZDSUhNMG9nS0VJQ0FnSUNndnBTeFVBEAE
Anytime Fitness Balestier,Mark Liong,3,,,ChZDSUhNMG9nS0VJQ0FnSURBd2FPelVnEAE
Anytime Fitness Balestier,Amirul Rahman,5,,,ChZDSUhNMG9nS0VJQ0FnSUNnLS03TGVnEAE
Anytime Fitness Balestier,Prateek Kapoor,5,,,ChdDSUhNMG9nS0VJQ0FnSUNROUpESjRnRRAB
Anytime Fitness Balestier,TC Yeoh,5,,,ChZDSUhNMG9nS0VJQ0FnSUNBNWFPRFBREAE
Anytime Fitness Balestier,Koh Ken,5,,,ChZDSUhNMG9nS0VJQ0FnSUN3b3R2cEFnEAE
Anytime Fitness Balestier,Michael Nguyen,5,,,ChZDSUhNMG9nS0VJQ0FnSURnd3ZiOWV3EAE
Anytime Fitness Balestier,Atul Fotedar,3,,,ChdDSUhNMG9nS0VJQ0FnSUNBLTUtbzRnRRAB
Anytime Fitness Balestier,Jimmy Teo,4,,,ChdDSUhNMG9nS0VJQ0FnSUN3cVlYRnVBRRAB
Anytime Fitness Balestier,Darryl Tai,3,,,ChZDSUhNMG9nS0VJQ0FnSUN3eklHTlZREAE
Anytime Fitness Balestier,Alina Khan,5,,,ChdDSUhNMG9nS0VJQ0FnSURndFpIMDl3RRAB
